Time	Node	PitItems
173	1	Rtr2	1548
174	1	Rtr2	1551
175	1	Rtr2	788
176	1	Rtr2	26
177	1	Rtr2	16
178	1	Rtr2	12
179	1	Rtr2	12
180	1	Rtr2	12
181	1	Rtr2	16
182	1	Rtr2	11
183	1	Rtr2	13
184	1	Rtr2	8
185	1	Rtr2	12
186	1	Rtr2	6
187	1	Rtr2	8
188	1	Rtr2	14
189	1	Rtr2	12
190	1	Rtr2	6
191	1	Rtr2	9
192	1	Rtr2	770
193	1	Rtr2	1534
194	1	Rtr2	1538
195	1	Rtr2	1540
196	1	Rtr2	787
197	1	Rtr2	19
198	1	Rtr2	8
199	1	Rtr2	11
200	1	Rtr2	9
201	1	Rtr2	8
202	1	Rtr2	9
203	1	Rtr2	8
204	1	Rtr2	10
205	1	Rtr2	11
206	1	Rtr2	12
207	1	Rtr2	10
208	1	Rtr2	10
209	1	Rtr2	9
210	1	Rtr2	8
211	1	Rtr2	12
212	1	Rtr2	10
213	1	Rtr2	767
214	1	Rtr2	1523
215	1	Rtr2	1535
216	1	Rtr2	1530
217	1	Rtr2	780
218	1	Rtr2	19
219	1	Rtr2	12
220	1	Rtr2	13
221	1	Rtr2	113
222	1	Rtr2	69
223	1	Rtr2	67
224	1	Rtr2	63
225	1	Rtr2	10
226	1	Rtr2	11
227	1	Rtr2	9
228	1	Rtr2	11
229	1	Rtr2	7
230	1	Rtr2	11
231	1	Rtr2	9
232	1	Rtr2	14
233	1	Rtr2	12
234	1	Rtr2	762
235	1	Rtr2	1520
236	1	Rtr2	1531
237	1	Rtr2	1529
238	1	Rtr2	775
239	1	Rtr2	18
240	1	Rtr2	11
241	1	Rtr2	13
242	1	Rtr2	12
243	1	Rtr2	12
244	1	Rtr2	10
245	1	Rtr2	10
246	1	Rtr2	12
247	1	Rtr2	14
248	1	Rtr2	14
249	1	Rtr2	13
250	1	Rtr2	12
251	1	Rtr2	9
252	1	Rtr2	10
253	1	Rtr2	17
254	1	Rtr2	12
255	1	Rtr2	758
256	1	Rtr2	1512
257	1	Rtr2	1519
258	1	Rtr2	1515
259	1	Rtr2	773
260	1	Rtr2	20
261	1	Rtr2	13
262	1	Rtr2	8
263	1	Rtr2	11
264	1	Rtr2	12
265	1	Rtr2	9
266	1	Rtr2	116
267	1	Rtr2	70
268	1	Rtr2	67
269	1	Rtr2	70
270	1	Rtr2	12
271	1	Rtr2	16
272	1	Rtr2	16
273	1	Rtr2	15
274	1	Rtr2	11
275	1	Rtr2	6
276	1	Rtr2	750
277	1	Rtr2	1499
278	1	Rtr2	1516
279	1	Rtr2	1506
280	1	Rtr2	771
281	1	Rtr2	22
282	1	Rtr2	14
283	1	Rtr2	14
284	1	Rtr2	14
285	1	Rtr2	14
286	1	Rtr2	12
287	1	Rtr2	15
288	1	Rtr2	13
289	1	Rtr2	11
290	1	Rtr2	12
291	1	Rtr2	13
292	1	Rtr2	12
293	1	Rtr2	14
294	1	Rtr2	12
295	1	Rtr2	12
296	1	Rtr2	9
297	1	Rtr2	752
298	1	Rtr2	1494
299	1	Rtr2	1503
300	1	Rtr2	1507
301	1	Rtr2	772
302	1	Rtr2	24
303	1	Rtr2	747
304	1	Rtr2	1487
305	1	Rtr2	1501
306	1	Rtr2	1495
307	1	Rtr2	766
308	1	Rtr2	23
309	1	Rtr2	13
310	1	Rtr2	11
311	1	Rtr2	8
312	1	Rtr2	12
313	1	Rtr2	14
314	1	Rtr2	11
315	1	Rtr2	14
316	1	Rtr2	16
317	1	Rtr2	12
318	1	Rtr2	16
319	1	Rtr2	13
320	1	Rtr2	17
321	1	Rtr2	138
322	1	Rtr2	100
323	1	Rtr2	90
324	1	Rtr2	825
325	1	Rtr2	1482
326	1	Rtr2	1487
327	1	Rtr2	1488
328	1	Rtr2	755
329	1	Rtr2	20
330	1	Rtr2	15
331	1	Rtr2	14
332	1	Rtr2	9
333	1	Rtr2	14
334	1	Rtr2	9
335	1	Rtr2	10
336	1	Rtr2	11
337	1	Rtr2	14
338	1	Rtr2	15
339	1	Rtr2	16
340	1	Rtr2	16
341	1	Rtr2	12
342	1	Rtr2	14
343	1	Rtr2	13
344	1	Rtr2	12
345	1	Rtr2	741
346	1	Rtr2	1474
347	1	Rtr2	1482
348	1	Rtr2	1479
349	1	Rtr2	758
350	1	Rtr2	22
351	1	Rtr2	12
352	1	Rtr2	11
353	1	Rtr2	9
354	1	Rtr2	15
355	1	Rtr2	12
356	1	Rtr2	15
357	1	Rtr2	12
358	1	Rtr2	13
359	1	Rtr2	11
360	1	Rtr2	12
361	1	Rtr2	14
362	1	Rtr2	14
363	1	Rtr2	14
364	1	Rtr2	19
365	1	Rtr2	13
366	1	Rtr2	741
367	1	Rtr2	1469
368	1	Rtr2	1473
369	1	Rtr2	1473
370	1	Rtr2	749
371	1	Rtr2	25
372	1	Rtr2	20
373	1	Rtr2	14
374	1	Rtr2	9
375	1	Rtr2	12
376	1	Rtr2	143
377	1	Rtr2	103
378	1	Rtr2	100
379	1	Rtr2	95
380	1	Rtr2	13
381	1	Rtr2	14
382	1	Rtr2	13
383	1	Rtr2	16
384	1	Rtr2	10
385	1	Rtr2	9
386	1	Rtr2	13
387	1	Rtr2	735
388	1	Rtr2	1461
389	1	Rtr2	1464
390	1	Rtr2	1477
391	1	Rtr2	755
392	1	Rtr2	23
393	1	Rtr2	15
394	1	Rtr2	15
395	1	Rtr2	14
396	1	Rtr2	18
397	1	Rtr2	14
398	1	Rtr2	15
399	1	Rtr2	14
400	1	Rtr2	16
401	1	Rtr2	9
402	1	Rtr2	9
403	1	Rtr2	18
404	1	Rtr2	18
405	1	Rtr2	19
406	1	Rtr2	11
407	1	Rtr2	18
408	1	Rtr2	735
409	1	Rtr2	1448
410	1	Rtr2	1460
411	1	Rtr2	1462
412	1	Rtr2	747
413	1	Rtr2	22
414	1	Rtr2	14
415	1	Rtr2	11
416	1	Rtr2	17
417	1	Rtr2	16
418	1	Rtr2	19
419	1	Rtr2	12
420	1	Rtr2	13
421	1	Rtr2	16
422	1	Rtr2	19
423	1	Rtr2	13
424	1	Rtr2	17
425	1	Rtr2	15
426	1	Rtr2	16
427	1	Rtr2	10
428	1	Rtr2	15
429	1	Rtr2	731
430	1	Rtr2	1453
431	1	Rtr2	1458
432	1	Rtr2	1464
433	1	Rtr2	865
434	1	Rtr2	108
435	1	Rtr2	91
436	1	Rtr2	88
437	1	Rtr2	19
438	1	Rtr2	14
439	1	Rtr2	15
440	1	Rtr2	12
441	1	Rtr2	15
442	1	Rtr2	14
443	1	Rtr2	19
444	1	Rtr2	15
445	1	Rtr2	15
446	1	Rtr2	15
447	1	Rtr2	15
448	1	Rtr2	14
449	1	Rtr2	13
450	1	Rtr2	721
451	1	Rtr2	1433
452	1	Rtr2	1450
453	1	Rtr2	1447
454	1	Rtr2	735
455	1	Rtr2	22
456	1	Rtr2	17
457	1	Rtr2	16
458	1	Rtr2	10
459	1	Rtr2	19
460	1	Rtr2	14
461	1	Rtr2	18
462	1	Rtr2	17
463	1	Rtr2	15
464	1	Rtr2	19
465	1	Rtr2	12
466	1	Rtr2	13
467	1	Rtr2	19
468	1	Rtr2	14
469	1	Rtr2	16
470	1	Rtr2	9
471	1	Rtr2	716
472	1	Rtr2	1428
473	1	Rtr2	1436
474	1	Rtr2	1432
475	1	Rtr2	739
476	1	Rtr2	24
477	1	Rtr2	17
478	1	Rtr2	13
479	1	Rtr2	12
480	1	Rtr2	17
481	1	Rtr2	18
482	1	Rtr2	15
483	1	Rtr2	13
484	1	Rtr2	21
485	1	Rtr2	16
486	1	Rtr2	16
487	1	Rtr2	16
488	1	Rtr2	17
489	1	Rtr2	17
490	1	Rtr2	14
491	1	Rtr2	155
492	1	Rtr2	807
493	1	Rtr2	1503
494	1	Rtr2	1514
495	1	Rtr2	1437
496	1	Rtr2	737
497	1	Rtr2	38
498	1	Rtr2	14
499	1	Rtr2	16
500	1	Rtr2	14
501	1	Rtr2	15
502	1	Rtr2	17
503	1	Rtr2	17
504	1	Rtr2	15
505	1	Rtr2	16
506	1	Rtr2	12
507	1	Rtr2	10
508	1	Rtr2	15
509	1	Rtr2	16
510	1	Rtr2	16
511	1	Rtr2	22
512	1	Rtr2	19
513	1	Rtr2	712
514	1	Rtr2	1415
515	1	Rtr2	1431
516	1	Rtr2	1432
517	1	Rtr2	732
518	1	Rtr2	30
519	1	Rtr2	11
520	1	Rtr2	13
521	1	Rtr2	20
522	1	Rtr2	20
523	1	Rtr2	15
524	1	Rtr2	16
525	1	Rtr2	11
526	1	Rtr2	12
527	1	Rtr2	21
528	1	Rtr2	19
529	1	Rtr2	22
530	1	Rtr2	24
531	1	Rtr2	14
532	1	Rtr2	23
533	1	Rtr2	19
534	1	Rtr2	709
535	1	Rtr2	1409
536	1	Rtr2	1421
537	1	Rtr2	1426
538	1	Rtr2	721
539	1	Rtr2	28
540	1	Rtr2	12
541	1	Rtr2	19
542	1	Rtr2	18
543	1	Rtr2	18
544	1	Rtr2	18
545	1	Rtr2	20
546	1	Rtr2	19
547	1	Rtr2	151
548	1	Rtr2	109
549	1	Rtr2	100
550	1	Rtr2	102
551	1	Rtr2	21
552	1	Rtr2	24
553	1	Rtr2	20
554	1	Rtr2	13
555	1	Rtr2	710
556	1	Rtr2	1405
557	1	Rtr2	1410
558	1	Rtr2	1412
559	1	Rtr2	716
560	1	Rtr2	33
561	1	Rtr2	17
562	1	Rtr2	14
563	1	Rtr2	16
564	1	Rtr2	161
565	1	Rtr2	160
566	1	Rtr2	141
567	1	Rtr2	146
568	1	Rtr2	23
569	1	Rtr2	21
570	1	Rtr2	20
571	1	Rtr2	15
572	1	Rtr2	23
573	1	Rtr2	19
574	1	Rtr2	25
575	1	Rtr2	20
576	1	Rtr2	700
577	1	Rtr2	1387
578	1	Rtr2	1399
579	1	Rtr2	1401
580	1	Rtr2	728
581	1	Rtr2	43
582	1	Rtr2	27
583	1	Rtr2	22
584	1	Rtr2	18
585	1	Rtr2	20
586	1	Rtr2	22
587	1	Rtr2	21
588	1	Rtr2	17
589	1	Rtr2	13
590	1	Rtr2	18
591	1	Rtr2	18
592	1	Rtr2	27
593	1	Rtr2	20
594	1	Rtr2	17
595	1	Rtr2	18
596	1	Rtr2	21
597	1	Rtr2	701
598	1	Rtr2	1391
599	1	Rtr2	1392
600	1	Rtr2	1403
601	1	Rtr2	730
602	1	Rtr2	38
603	1	Rtr2	696
604	1	Rtr2	1383
605	1	Rtr2	1398
606	1	Rtr2	1396
607	1	Rtr2	718
608	1	Rtr2	37
609	1	Rtr2	27
610	1	Rtr2	29
611	1	Rtr2	27
612	1	Rtr2	17
613	1	Rtr2	22
614	1	Rtr2	31
615	1	Rtr2	29
616	1	Rtr2	20
617	1	Rtr2	22
618	1	Rtr2	22
619	1	Rtr2	19
620	1	Rtr2	22
621	1	Rtr2	22
622	1	Rtr2	26
623	1	Rtr2	180
624	1	Rtr2	805
625	1	Rtr2	1489
626	1	Rtr2	1486
627	1	Rtr2	1401
628	1	Rtr2	713
629	1	Rtr2	34
630	1	Rtr2	29
631	1	Rtr2	23
632	1	Rtr2	22
633	1	Rtr2	30
634	1	Rtr2	22
635	1	Rtr2	30
636	1	Rtr2	13
637	1	Rtr2	20
638	1	Rtr2	20
639	1	Rtr2	18
640	1	Rtr2	18
641	1	Rtr2	28
642	1	Rtr2	35
643	1	Rtr2	27
644	1	Rtr2	25
645	1	Rtr2	691
646	1	Rtr2	1364
647	1	Rtr2	1371
648	1	Rtr2	1370
649	1	Rtr2	708
650	1	Rtr2	32
651	1	Rtr2	20
652	1	Rtr2	20
653	1	Rtr2	21
654	1	Rtr2	17
655	1	Rtr2	24
656	1	Rtr2	21
657	1	Rtr2	20
658	1	Rtr2	17
659	1	Rtr2	21
660	1	Rtr2	23
661	1	Rtr2	21
662	1	Rtr2	26
663	1	Rtr2	24
664	1	Rtr2	21
665	1	Rtr2	19
666	1	Rtr2	686
667	1	Rtr2	1354
668	1	Rtr2	1364
669	1	Rtr2	1359
670	1	Rtr2	709
671	1	Rtr2	36
672	1	Rtr2	35
673	1	Rtr2	25
674	1	Rtr2	23
675	1	Rtr2	24
676	1	Rtr2	19
677	1	Rtr2	19
678	1	Rtr2	23
679	1	Rtr2	173
680	1	Rtr2	171
681	1	Rtr2	150
682	1	Rtr2	156
683	1	Rtr2	33
684	1	Rtr2	19
685	1	Rtr2	27
686	1	Rtr2	31
687	1	Rtr2	678
688	1	Rtr2	1338
689	1	Rtr2	1352
690	1	Rtr2	1370
691	1	Rtr2	700
692	1	Rtr2	54
693	1	Rtr2	42
694	1	Rtr2	34
695	1	Rtr2	35
696	1	Rtr2	25
697	1	Rtr2	27
698	1	Rtr2	23
699	1	Rtr2	24
700	1	Rtr2	32
701	1	Rtr2	29
702	1	Rtr2	46
703	1	Rtr2	32
704	1	Rtr2	24
705	1	Rtr2	35
706	1	Rtr2	24
707	1	Rtr2	26
708	1	Rtr2	683
709	1	Rtr2	1344
710	1	Rtr2	1357
711	1	Rtr2	1360
712	1	Rtr2	711
713	1	Rtr2	49
714	1	Rtr2	33
715	1	Rtr2	34
716	1	Rtr2	40
717	1	Rtr2	40
718	1	Rtr2	20
719	1	Rtr2	23
720	1	Rtr2	27
721	1	Rtr2	33
722	1	Rtr2	28
723	1	Rtr2	17
724	1	Rtr2	27
725	1	Rtr2	24
726	1	Rtr2	20
727	1	Rtr2	18
728	1	Rtr2	25
729	1	Rtr2	684
730	1	Rtr2	1359
731	1	Rtr2	1358
732	1	Rtr2	1356
733	1	Rtr2	695
734	1	Rtr2	45
735	1	Rtr2	38
736	1	Rtr2	32
737	1	Rtr2	41
738	1	Rtr2	24
739	1	Rtr2	25
740	1	Rtr2	19
741	1	Rtr2	19
742	1	Rtr2	178
743	1	Rtr2	141
744	1	Rtr2	124
745	1	Rtr2	126
746	1	Rtr2	35
747	1	Rtr2	33
748	1	Rtr2	24
749	1	Rtr2	16
750	1	Rtr2	676
751	1	Rtr2	1338
752	1	Rtr2	1338
753	1	Rtr2	1343
754	1	Rtr2	718
755	1	Rtr2	70
756	1	Rtr2	58
757	1	Rtr2	57
758	1	Rtr2	23
759	1	Rtr2	29
760	1	Rtr2	29
761	1	Rtr2	37
762	1	Rtr2	17
763	1	Rtr2	18
764	1	Rtr2	20
765	1	Rtr2	31
766	1	Rtr2	39
767	1	Rtr2	15
768	1	Rtr2	25
769	1	Rtr2	22
770	1	Rtr2	176
771	1	Rtr2	777
772	1	Rtr2	1413
773	1	Rtr2	1417
774	1	Rtr2	1323
775	1	Rtr2	696
776	1	Rtr2	53
777	1	Rtr2	52
778	1	Rtr2	31
779	1	Rtr2	26
780	1	Rtr2	43
781	1	Rtr2	31
782	1	Rtr2	20
783	1	Rtr2	23
784	1	Rtr2	20
785	1	Rtr2	40
786	1	Rtr2	39
787	1	Rtr2	38
788	1	Rtr2	28
789	1	Rtr2	22
790	1	Rtr2	38
791	1	Rtr2	32
792	1	Rtr2	685
793	1	Rtr2	1315
794	1	Rtr2	1319
795	1	Rtr2	1333
796	1	Rtr2	702
797	1	Rtr2	71
798	1	Rtr2	43
799	1	Rtr2	28
800	1	Rtr2	34
801	1	Rtr2	52
802	1	Rtr2	36
803	1	Rtr2	33
804	1	Rtr2	28
805	1	Rtr2	26
806	1	Rtr2	40
807	1	Rtr2	44
808	1	Rtr2	28
809	1	Rtr2	23
810	1	Rtr2	35
811	1	Rtr2	32
812	1	Rtr2	31
813	1	Rtr2	663
814	1	Rtr2	1303
815	1	Rtr2	1326
816	1	Rtr2	1325
817	1	Rtr2	698
818	1	Rtr2	59
819	1	Rtr2	43
820	1	Rtr2	62
821	1	Rtr2	62
822	1	Rtr2	53
823	1	Rtr2	29
824	1	Rtr2	29
825	1	Rtr2	40
826	1	Rtr2	47
827	1	Rtr2	30
828	1	Rtr2	42
829	1	Rtr2	22
830	1	Rtr2	28
831	1	Rtr2	45
832	1	Rtr2	33
833	1	Rtr2	24
834	1	Rtr2	654
835	1	Rtr2	1303
836	1	Rtr2	1330
837	1	Rtr2	1326
838	1	Rtr2	695
839	1	Rtr2	185
840	1	Rtr2	165
841	1	Rtr2	186
842	1	Rtr2	175
843	1	Rtr2	53
844	1	Rtr2	38
845	1	Rtr2	40
846	1	Rtr2	50
847	1	Rtr2	43
848	1	Rtr2	34
849	1	Rtr2	36
850	1	Rtr2	42
851	1	Rtr2	36
852	1	Rtr2	29
853	1	Rtr2	22
854	1	Rtr2	34
855	1	Rtr2	668
856	1	Rtr2	1296
857	1	Rtr2	1303
858	1	Rtr2	1303
859	1	Rtr2	680
860	1	Rtr2	64
861	1	Rtr2	53
862	1	Rtr2	68
863	1	Rtr2	62
864	1	Rtr2	42
865	1	Rtr2	65
866	1	Rtr2	52
867	1	Rtr2	43
868	1	Rtr2	46
869	1	Rtr2	24
870	1	Rtr2	41
871	1	Rtr2	34
872	1	Rtr2	32
873	1	Rtr2	23
874	1	Rtr2	31
875	1	Rtr2	47
876	1	Rtr2	664
877	1	Rtr2	1291
878	1	Rtr2	1296
879	1	Rtr2	1290
880	1	Rtr2	692
881	1	Rtr2	76
882	1	Rtr2	68
883	1	Rtr2	52
884	1	Rtr2	39
885	1	Rtr2	63
886	1	Rtr2	47
887	1	Rtr2	49
888	1	Rtr2	35
889	1	Rtr2	44
890	1	Rtr2	66
891	1	Rtr2	191
892	1	Rtr2	156
893	1	Rtr2	142
894	1	Rtr2	140
895	1	Rtr2	83
896	1	Rtr2	77
897	1	Rtr2	686
898	1	Rtr2	1281
899	1	Rtr2	1280
900	1	Rtr2	1301
901	1	Rtr2	694
902	1	Rtr2	89
903	1	Rtr2	654
904	1	Rtr2	1273
905	1	Rtr2	1301
906	1	Rtr2	1301
907	1	Rtr2	683
908	1	Rtr2	63
909	1	Rtr2	46
910	1	Rtr2	65
911	1	Rtr2	65
912	1	Rtr2	79
913	1	Rtr2	56
914	1	Rtr2	38
915	1	Rtr2	57
916	1	Rtr2	59
917	1	Rtr2	58
918	1	Rtr2	30
919	1	Rtr2	35
920	1	Rtr2	46
921	1	Rtr2	64
922	1	Rtr2	46
923	1	Rtr2	48
924	1	Rtr2	641
925	1	Rtr2	1285
926	1	Rtr2	1284
927	1	Rtr2	1281
928	1	Rtr2	674
929	1	Rtr2	67
930	1	Rtr2	80
931	1	Rtr2	79
932	1	Rtr2	70
933	1	Rtr2	46
934	1	Rtr2	40
935	1	Rtr2	59
936	1	Rtr2	63
937	1	Rtr2	195
938	1	Rtr2	159
939	1	Rtr2	147
940	1	Rtr2	155
941	1	Rtr2	68
942	1	Rtr2	74
943	1	Rtr2	42
944	1	Rtr2	44
945	1	Rtr2	654
946	1	Rtr2	1271
947	1	Rtr2	1277
948	1	Rtr2	1263
949	1	Rtr2	656
950	1	Rtr2	74
951	1	Rtr2	61
952	1	Rtr2	49
953	1	Rtr2	48
954	1	Rtr2	40
955	1	Rtr2	46
956	1	Rtr2	40
957	1	Rtr2	41
958	1	Rtr2	49
959	1	Rtr2	18
960	1	Rtr2	44
961	1	Rtr2	41
962	1	Rtr2	47
963	1	Rtr2	43
964	1	Rtr2	40
965	1	Rtr2	62
966	1	Rtr2	654
967	1	Rtr2	1255
968	1	Rtr2	1249
969	1	Rtr2	1253
970	1	Rtr2	693
971	1	Rtr2	66
972	1	Rtr2	61
973	1	Rtr2	44
974	1	Rtr2	45
975	1	Rtr2	61
976	1	Rtr2	55
977	1	Rtr2	52
978	1	Rtr2	39
979	1	Rtr2	35
980	1	Rtr2	57
981	1	Rtr2	43
982	1	Rtr2	43
983	1	Rtr2	36
984	1	Rtr2	41
985	1	Rtr2	74
986	1	Rtr2	66
987	1	Rtr2	663
988	1	Rtr2	1235
989	1	Rtr2	1245
990	1	Rtr2	1268
991	1	Rtr2	686
992	1	Rtr2	90
993	1	Rtr2	175
994	1	Rtr2	140
995	1	Rtr2	165
996	1	Rtr2	164
997	1	Rtr2	82
998	1	Rtr2	40
999	1	Rtr2	46
1000	1	Rtr2	82
1001	1	Rtr2	203
1002	1	Rtr2	173
1003	1	Rtr2	733
1004	1	Rtr2	1336
1005	1	Rtr2	1271
1006	1	Rtr2	1267
1007	1	Rtr2	682
1008	1	Rtr2	67
1009	1	Rtr2	61
1010	1	Rtr2	79
1011	1	Rtr2	95
1012	1	Rtr2	91
1013	1	Rtr2	53
1014	1	Rtr2	42
1015	1	Rtr2	69
1016	1	Rtr2	63
1017	1	Rtr2	66
1018	1	Rtr2	41
1019	1	Rtr2	43
1020	1	Rtr2	81
1021	1	Rtr2	75
1022	1	Rtr2	64
1023	1	Rtr2	47
1024	1	Rtr2	625
1025	1	Rtr2	1245
1026	1	Rtr2	1252
1027	1	Rtr2	1248
1028	1	Rtr2	658
1029	1	Rtr2	65
1030	1	Rtr2	83
1031	1	Rtr2	70
1032	1	Rtr2	55
1033	1	Rtr2	31
1034	1	Rtr2	39
1035	1	Rtr2	55
1036	1	Rtr2	76
1037	1	Rtr2	62
1038	1	Rtr2	43
1039	1	Rtr2	56
1040	1	Rtr2	73
1041	1	Rtr2	88
1042	1	Rtr2	78
1043	1	Rtr2	35
1044	1	Rtr2	51
1045	1	Rtr2	660
1046	1	Rtr2	1246
1047	1	Rtr2	1249
1048	1	Rtr2	1235
1049	1	Rtr2	656
1050	1	Rtr2	91
1051	1	Rtr2	93
1052	1	Rtr2	86
1053	1	Rtr2	51
1054	1	Rtr2	26
1055	1	Rtr2	55
1056	1	Rtr2	209
1057	1	Rtr2	171
1058	1	Rtr2	174
1059	1	Rtr2	165
1060	1	Rtr2	100
1061	1	Rtr2	99
1062	1	Rtr2	82
1063	1	Rtr2	60
1064	1	Rtr2	43
1065	1	Rtr2	70
1066	1	Rtr2	650
1067	1	Rtr2	1243
1068	1	Rtr2	1220
1069	1	Rtr2	1222
1070	1	Rtr2	682
1071	1	Rtr2	99
1072	1	Rtr2	82
1073	1	Rtr2	53
1074	1	Rtr2	60
1075	1	Rtr2	89
1076	1	Rtr2	85
1077	1	Rtr2	90
1078	1	Rtr2	63
1079	1	Rtr2	53
1080	1	Rtr2	74
1081	1	Rtr2	54
1082	1	Rtr2	66
1083	1	Rtr2	63
1084	1	Rtr2	60
1085	1	Rtr2	81
1086	1	Rtr2	87
1087	1	Rtr2	665
1088	1	Rtr2	1204
1089	1	Rtr2	1222
1090	1	Rtr2	1240
1091	1	Rtr2	677
1092	1	Rtr2	89
1093	1	Rtr2	81
1094	1	Rtr2	46
1095	1	Rtr2	65
1096	1	Rtr2	76
1097	1	Rtr2	65
1098	1	Rtr2	47
1099	1	Rtr2	44
1100	1	Rtr2	73
1101	1	Rtr2	68
1102	1	Rtr2	70
1103	1	Rtr2	42
1104	1	Rtr2	36
1105	1	Rtr2	76
1106	1	Rtr2	85
1107	1	Rtr2	62
1108	1	Rtr2	620
1109	1	Rtr2	1208
1110	1	Rtr2	1240
1111	1	Rtr2	1353
1112	1	Rtr2	749
1113	1	Rtr2	156
1114	1	Rtr2	148
1115	1	Rtr2	109
1116	1	Rtr2	107
1117	1	Rtr2	105
1118	1	Rtr2	67
1119	1	Rtr2	84
1120	1	Rtr2	91
1121	1	Rtr2	104
1122	1	Rtr2	104
1123	1	Rtr2	59
1124	1	Rtr2	64
1125	1	Rtr2	83
1126	1	Rtr2	103
1127	1	Rtr2	93
1128	1	Rtr2	62
1129	1	Rtr2	621
1130	1	Rtr2	1225
1131	1	Rtr2	1227
1132	1	Rtr2	1228
1133	1	Rtr2	650
1134	1	Rtr2	69
1135	1	Rtr2	92
1136	1	Rtr2	95
1137	1	Rtr2	83
1138	1	Rtr2	42
