Time	Node	PitItems
442	1	Rtr2	124
443	1	Rtr2	81
444	1	Rtr2	81
445	1	Rtr2	120
446	1	Rtr2	125
447	1	Rtr2	122
448	1	Rtr2	66
449	1	Rtr2	69
450	1	Rtr2	794
451	1	Rtr2	1510
452	1	Rtr2	1513
453	1	Rtr2	1498
454	1	Rtr2	798
455	1	Rtr2	158
456	1	Rtr2	130
457	1	Rtr2	114
458	1	Rtr2	82
459	1	Rtr2	57
460	1	Rtr2	112
461	1	Rtr2	89
462	1	Rtr2	82
463	1	Rtr2	65
464	1	Rtr2	70
465	1	Rtr2	104
466	1	Rtr2	113
467	1	Rtr2	93
468	1	Rtr2	71
469	1	Rtr2	56
470	1	Rtr2	106
471	1	Rtr2	796
472	1	Rtr2	1504
473	1	Rtr2	1479
474	1	Rtr2	1479
475	1	Rtr2	858
476	1	Rtr2	146
477	1	Rtr2	122
478	1	Rtr2	64
479	1	Rtr2	56
480	1	Rtr2	126
481	1	Rtr2	125
482	1	Rtr2	118
483	1	Rtr2	93
484	1	Rtr2	61
485	1	Rtr2	94
486	1	Rtr2	84
487	1	Rtr2	88
488	1	Rtr2	68
489	1	Rtr2	49
490	1	Rtr2	96
491	1	Rtr2	254
492	1	Rtr2	933
493	1	Rtr2	1610
494	1	Rtr2	1615
495	1	Rtr2	1651
496	1	Rtr2	979
497	1	Rtr2	248
498	1	Rtr2	66
499	1	Rtr2	45
500	1	Rtr2	98
501	1	Rtr2	96
502	1	Rtr2	86
503	1	Rtr2	60
504	1	Rtr2	83
505	1	Rtr2	134
506	1	Rtr2	122
507	1	Rtr2	112
508	1	Rtr2	66
509	1	Rtr2	55
510	1	Rtr2	114
511	1	Rtr2	107
512	1	Rtr2	87
513	1	Rtr2	774
514	1	Rtr2	1465
515	1	Rtr2	1519
516	1	Rtr2	1518
517	1	Rtr2	854
518	1	Rtr2	106
519	1	Rtr2	107
520	1	Rtr2	155
521	1	Rtr2	175
522	1	Rtr2	151
523	1	Rtr2	80
524	1	Rtr2	70
525	1	Rtr2	120
526	1	Rtr2	138
527	1	Rtr2	149
528	1	Rtr2	100
529	1	Rtr2	82
530	1	Rtr2	134
531	1	Rtr2	135
532	1	Rtr2	134
533	1	Rtr2	89
534	1	Rtr2	749
535	1	Rtr2	1500
536	1	Rtr2	1516
537	1	Rtr2	1493
538	1	Rtr2	786
539	1	Rtr2	94
540	1	Rtr2	124
541	1	Rtr2	133
542	1	Rtr2	119
543	1	Rtr2	65
544	1	Rtr2	59
545	1	Rtr2	111
546	1	Rtr2	130
547	1	Rtr2	249
548	1	Rtr2	216
549	1	Rtr2	214
550	1	Rtr2	318
551	1	Rtr2	278
552	1	Rtr2	296
553	1	Rtr2	207
554	1	Rtr2	58
555	1	Rtr2	791
556	1	Rtr2	1467
557	1	Rtr2	1490
558	1	Rtr2	1454
559	1	Rtr2	788
560	1	Rtr2	168
561	1	Rtr2	130
562	1	Rtr2	117
563	1	Rtr2	59
564	1	Rtr2	225
565	1	Rtr2	308
566	1	Rtr2	267
567	1	Rtr2	277
568	1	Rtr2	196
569	1	Rtr2	195
570	1	Rtr2	225
571	1	Rtr2	147
572	1	Rtr2	121
573	1	Rtr2	46
574	1	Rtr2	58
575	1	Rtr2	101
576	1	Rtr2	763
577	1	Rtr2	1463
578	1	Rtr2	1451
579	1	Rtr2	1447
580	1	Rtr2	833
581	1	Rtr2	150
582	1	Rtr2	123
583	1	Rtr2	81
584	1	Rtr2	70
585	1	Rtr2	106
586	1	Rtr2	107
587	1	Rtr2	103
588	1	Rtr2	52
589	1	Rtr2	38
590	1	Rtr2	62
591	1	Rtr2	72
592	1	Rtr2	59
593	1	Rtr2	66
594	1	Rtr2	53
595	1	Rtr2	111
596	1	Rtr2	95
597	1	Rtr2	770
598	1	Rtr2	1431
599	1	Rtr2	1448
600	1	Rtr2	1495
601	1	Rtr2	830
602	1	Rtr2	152
603	1	Rtr2	764
604	1	Rtr2	1425
605	1	Rtr2	1471
606	1	Rtr2	1468
607	1	Rtr2	826
608	1	Rtr2	110
609	1	Rtr2	101
610	1	Rtr2	152
611	1	Rtr2	131
612	1	Rtr2	125
613	1	Rtr2	75
614	1	Rtr2	43
615	1	Rtr2	95
616	1	Rtr2	94
617	1	Rtr2	90
618	1	Rtr2	54
619	1	Rtr2	60
620	1	Rtr2	91
621	1	Rtr2	87
622	1	Rtr2	76
623	1	Rtr2	224
624	1	Rtr2	889
625	1	Rtr2	1605
626	1	Rtr2	1602
627	1	Rtr2	1566
628	1	Rtr2	852
629	1	Rtr2	171
630	1	Rtr2	125
631	1	Rtr2	112
632	1	Rtr2	120
633	1	Rtr2	62
634	1	Rtr2	61
635	1	Rtr2	99
636	1	Rtr2	101
637	1	Rtr2	84
638	1	Rtr2	71
639	1	Rtr2	51
640	1	Rtr2	104
641	1	Rtr2	123
642	1	Rtr2	103
643	1	Rtr2	79
644	1	Rtr2	75
645	1	Rtr2	758
646	1	Rtr2	1432
647	1	Rtr2	1436
648	1	Rtr2	1399
649	1	Rtr2	748
650	1	Rtr2	114
651	1	Rtr2	90
652	1	Rtr2	92
653	1	Rtr2	46
654	1	Rtr2	40
655	1	Rtr2	85
656	1	Rtr2	79
657	1	Rtr2	76
658	1	Rtr2	57
659	1	Rtr2	51
660	1	Rtr2	84
661	1	Rtr2	95
662	1	Rtr2	68
663	1	Rtr2	67
664	1	Rtr2	71
665	1	Rtr2	105
666	1	Rtr2	750
667	1	Rtr2	1434
668	1	Rtr2	1407
669	1	Rtr2	1393
670	1	Rtr2	780
671	1	Rtr2	102
672	1	Rtr2	92
673	1	Rtr2	70
674	1	Rtr2	60
675	1	Rtr2	93
676	1	Rtr2	92
677	1	Rtr2	85
678	1	Rtr2	56
679	1	Rtr2	215
680	1	Rtr2	266
681	1	Rtr2	264
682	1	Rtr2	237
683	1	Rtr2	167
684	1	Rtr2	180
685	1	Rtr2	222
686	1	Rtr2	142
687	1	Rtr2	776
688	1	Rtr2	1371
689	1	Rtr2	1390
690	1	Rtr2	1431
691	1	Rtr2	788
692	1	Rtr2	147
693	1	Rtr2	79
694	1	Rtr2	86
695	1	Rtr2	128
696	1	Rtr2	121
697	1	Rtr2	115
698	1	Rtr2	57
699	1	Rtr2	65
700	1	Rtr2	100
701	1	Rtr2	98
702	1	Rtr2	96
703	1	Rtr2	57
704	1	Rtr2	51
705	1	Rtr2	104
706	1	Rtr2	103
707	1	Rtr2	91
708	1	Rtr2	722
709	1	Rtr2	1371
710	1	Rtr2	1412
711	1	Rtr2	1412
712	1	Rtr2	765
713	1	Rtr2	92
714	1	Rtr2	89
715	1	Rtr2	122
716	1	Rtr2	140
717	1	Rtr2	119
718	1	Rtr2	57
719	1	Rtr2	50
720	1	Rtr2	80
721	1	Rtr2	91
722	1	Rtr2	89
723	1	Rtr2	48
724	1	Rtr2	63
725	1	Rtr2	106
726	1	Rtr2	111
727	1	Rtr2	92
728	1	Rtr2	52
729	1	Rtr2	708
730	1	Rtr2	1391
731	1	Rtr2	1384
732	1	Rtr2	1383
733	1	Rtr2	738
734	1	Rtr2	90
735	1	Rtr2	116
736	1	Rtr2	115
737	1	Rtr2	125
738	1	Rtr2	57
739	1	Rtr2	48
740	1	Rtr2	67
741	1	Rtr2	66
742	1	Rtr2	222
743	1	Rtr2	196
744	1	Rtr2	197
745	1	Rtr2	224
746	1	Rtr2	206
747	1	Rtr2	206
748	1	Rtr2	152
749	1	Rtr2	38
750	1	Rtr2	721
751	1	Rtr2	1378
752	1	Rtr2	1364
753	1	Rtr2	1366
754	1	Rtr2	749
755	1	Rtr2	141
756	1	Rtr2	118
757	1	Rtr2	111
758	1	Rtr2	70
759	1	Rtr2	36
760	1	Rtr2	71
761	1	Rtr2	71
762	1	Rtr2	71
763	1	Rtr2	44
764	1	Rtr2	56
765	1	Rtr2	89
766	1	Rtr2	97
767	1	Rtr2	98
768	1	Rtr2	60
769	1	Rtr2	71
770	1	Rtr2	241
771	1	Rtr2	868
772	1	Rtr2	1497
773	1	Rtr2	1466
774	1	Rtr2	1423
775	1	Rtr2	827
776	1	Rtr2	173
777	1	Rtr2	88
778	1	Rtr2	54
779	1	Rtr2	67
780	1	Rtr2	95
781	1	Rtr2	84
782	1	Rtr2	73
783	1	Rtr2	61
784	1	Rtr2	58
785	1	Rtr2	115
786	1	Rtr2	110
787	1	Rtr2	109
788	1	Rtr2	62
789	1	Rtr2	48
790	1	Rtr2	78
791	1	Rtr2	63
792	1	Rtr2	701
793	1	Rtr2	1336
794	1	Rtr2	1336
795	1	Rtr2	1361
796	1	Rtr2	747
797	1	Rtr2	117
798	1	Rtr2	66
799	1	Rtr2	60
800	1	Rtr2	98
801	1	Rtr2	119
802	1	Rtr2	109
803	1	Rtr2	70
804	1	Rtr2	80
805	1	Rtr2	117
806	1	Rtr2	120
807	1	Rtr2	111
808	1	Rtr2	52
809	1	Rtr2	46
810	1	Rtr2	79
811	1	Rtr2	78
812	1	Rtr2	72
813	1	Rtr2	677
814	1	Rtr2	1325
815	1	Rtr2	1349
816	1	Rtr2	1352
817	1	Rtr2	738
818	1	Rtr2	97
819	1	Rtr2	71
820	1	Rtr2	100
821	1	Rtr2	107
822	1	Rtr2	106
823	1	Rtr2	71
824	1	Rtr2	67
825	1	Rtr2	93
826	1	Rtr2	96
827	1	Rtr2	91
828	1	Rtr2	69
829	1	Rtr2	38
830	1	Rtr2	63
831	1	Rtr2	86
832	1	Rtr2	74
833	1	Rtr2	54
834	1	Rtr2	670
835	1	Rtr2	1326
836	1	Rtr2	1348
837	1	Rtr2	1352
838	1	Rtr2	719
839	1	Rtr2	204
840	1	Rtr2	233
841	1	Rtr2	230
842	1	Rtr2	239
843	1	Rtr2	160
844	1	Rtr2	145
845	1	Rtr2	153
846	1	Rtr2	80
847	1	Rtr2	77
848	1	Rtr2	36
849	1	Rtr2	32
850	1	Rtr2	69
851	1	Rtr2	60
852	1	Rtr2	51
853	1	Rtr2	39
854	1	Rtr2	30
855	1	Rtr2	680
856	1	Rtr2	1316
857	1	Rtr2	1317
858	1	Rtr2	1311
859	1	Rtr2	703
860	1	Rtr2	97
861	1	Rtr2	96
862	1	Rtr2	112
863	1	Rtr2	78
864	1	Rtr2	60
865	1	Rtr2	84
866	1	Rtr2	77
867	1	Rtr2	85
868	1	Rtr2	73
869	1	Rtr2	46
870	1	Rtr2	66
871	1	Rtr2	75
872	1	Rtr2	56
873	1	Rtr2	67
874	1	Rtr2	51
875	1	Rtr2	88
876	1	Rtr2	696
877	1	Rtr2	1328
878	1	Rtr2	1309
879	1	Rtr2	1305
880	1	Rtr2	716
881	1	Rtr2	97
882	1	Rtr2	109
883	1	Rtr2	80
884	1	Rtr2	67
885	1	Rtr2	110
886	1	Rtr2	85
887	1	Rtr2	86
888	1	Rtr2	54
889	1	Rtr2	58
890	1	Rtr2	110
891	1	Rtr2	225
892	1	Rtr2	226
893	1	Rtr2	173
894	1	Rtr2	180
895	1	Rtr2	193
896	1	Rtr2	185
897	1	Rtr2	796
898	1	Rtr2	1296
899	1	Rtr2	1292
900	1	Rtr2	1321
901	1	Rtr2	724
902	1	Rtr2	108
903	1	Rtr2	675
904	1	Rtr2	1280
905	1	Rtr2	1321
906	1	Rtr2	1320
907	1	Rtr2	704
908	1	Rtr2	77
909	1	Rtr2	77
910	1	Rtr2	105
911	1	Rtr2	107
912	1	Rtr2	116
913	1	Rtr2	63
914	1	Rtr2	49
915	1	Rtr2	79
916	1	Rtr2	73
917	1	Rtr2	77
918	1	Rtr2	38
919	1	Rtr2	42
920	1	Rtr2	69
921	1	Rtr2	78
922	1	Rtr2	62
923	1	Rtr2	57
924	1	Rtr2	652
925	1	Rtr2	1290
926	1	Rtr2	1295
927	1	Rtr2	1294
928	1	Rtr2	684
929	1	Rtr2	71
930	1	Rtr2	94
931	1	Rtr2	81
932	1	Rtr2	77
933	1	Rtr2	54
934	1	Rtr2	34
935	1	Rtr2	62
936	1	Rtr2	74
937	1	Rtr2	202
938	1	Rtr2	206
939	1	Rtr2	185
940	1	Rtr2	223
941	1	Rtr2	206
942	1	Rtr2	210
943	1	Rtr2	137
944	1	Rtr2	64
945	1	Rtr2	675
946	1	Rtr2	1290
947	1	Rtr2	1295
948	1	Rtr2	1268
949	1	Rtr2	659
950	1	Rtr2	82
951	1	Rtr2	69
952	1	Rtr2	70
953	1	Rtr2	49
954	1	Rtr2	47
955	1	Rtr2	72
956	1	Rtr2	72
957	1	Rtr2	65
958	1	Rtr2	54
959	1	Rtr2	25
960	1	Rtr2	50
961	1	Rtr2	47
962	1	Rtr2	54
963	1	Rtr2	64
964	1	Rtr2	52
965	1	Rtr2	81
966	1	Rtr2	675
967	1	Rtr2	1276
968	1	Rtr2	1257
969	1	Rtr2	1253
970	1	Rtr2	697
971	1	Rtr2	80
972	1	Rtr2	68
973	1	Rtr2	50
974	1	Rtr2	55
975	1	Rtr2	68
976	1	Rtr2	66
977	1	Rtr2	64
978	1	Rtr2	48
979	1	Rtr2	42
980	1	Rtr2	73
981	1	Rtr2	58
982	1	Rtr2	50
983	1	Rtr2	38
984	1	Rtr2	42
985	1	Rtr2	75
986	1	Rtr2	74
987	1	Rtr2	669
988	1	Rtr2	1244
989	1	Rtr2	1248
990	1	Rtr2	1268
991	1	Rtr2	689
992	1	Rtr2	96
993	1	Rtr2	199
994	1	Rtr2	190
995	1	Rtr2	228
996	1	Rtr2	216
997	1	Rtr2	181
998	1	Rtr2	140
999	1	Rtr2	111
1000	1	Rtr2	70
1001	1	Rtr2	176
1002	1	Rtr2	187
1003	1	Rtr2	760
1004	1	Rtr2	1331
1005	1	Rtr2	1351
1006	1	Rtr2	1351
1007	1	Rtr2	752
1008	1	Rtr2	49
1009	1	Rtr2	37
1010	1	Rtr2	50
1011	1	Rtr2	63
1012	1	Rtr2	60
1013	1	Rtr2	42
1014	1	Rtr2	26
1015	1	Rtr2	60
1016	1	Rtr2	47
1017	1	Rtr2	49
1018	1	Rtr2	39
1019	1	Rtr2	40
1020	1	Rtr2	75
1021	1	Rtr2	66
1022	1	Rtr2	41
1023	1	Rtr2	46
1024	1	Rtr2	632
1025	1	Rtr2	1242
1026	1	Rtr2	1250
1027	1	Rtr2	1244
1028	1	Rtr2	658
1029	1	Rtr2	53
1030	1	Rtr2	68
1031	1	Rtr2	72
1032	1	Rtr2	58
1033	1	Rtr2	34
1034	1	Rtr2	32
1035	1	Rtr2	44
1036	1	Rtr2	62
1037	1	Rtr2	51
1038	1	Rtr2	37
1039	1	Rtr2	37
1040	1	Rtr2	49
1041	1	Rtr2	57
1042	1	Rtr2	34
1043	1	Rtr2	31
1044	1	Rtr2	32
1045	1	Rtr2	636
1046	1	Rtr2	1219
1047	1	Rtr2	1227
1048	1	Rtr2	1225
1049	1	Rtr2	646
1050	1	Rtr2	78
1051	1	Rtr2	75
1052	1	Rtr2	76
1053	1	Rtr2	44
1054	1	Rtr2	30
1055	1	Rtr2	48
1056	1	Rtr2	223
1057	1	Rtr2	168
1058	1	Rtr2	175
1059	1	Rtr2	161
1060	1	Rtr2	184
1061	1	Rtr2	177
1062	1	Rtr2	147
1063	1	Rtr2	37
1064	1	Rtr2	20
1065	1	Rtr2	44
1066	1	Rtr2	632
1067	1	Rtr2	1211
1068	1	Rtr2	1213
1069	1	Rtr2	1216
1070	1	Rtr2	666
1071	1	Rtr2	75
1072	1	Rtr2	64
1073	1	Rtr2	38
1074	1	Rtr2	48
1075	1	Rtr2	56
1076	1	Rtr2	55
1077	1	Rtr2	58
1078	1	Rtr2	52
1079	1	Rtr2	45
1080	1	Rtr2	63
1081	1	Rtr2	57
1082	1	Rtr2	57
1083	1	Rtr2	45
1084	1	Rtr2	38
1085	1	Rtr2	59
1086	1	Rtr2	63
1087	1	Rtr2	638
1088	1	Rtr2	1201
1089	1	Rtr2	1212
1090	1	Rtr2	1223
1091	1	Rtr2	653
1092	1	Rtr2	68
1093	1	Rtr2	69
1094	1	Rtr2	41
1095	1	Rtr2	57
1096	1	Rtr2	64
1097	1	Rtr2	52
1098	1	Rtr2	35
1099	1	Rtr2	30
1100	1	Rtr2	42
1101	1	Rtr2	42
1102	1	Rtr2	39
1103	1	Rtr2	29
1104	1	Rtr2	28
1105	1	Rtr2	51
1106	1	Rtr2	57
1107	1	Rtr2	47
1108	1	Rtr2	615
1109	1	Rtr2	1196
1110	1	Rtr2	1222
1111	1	Rtr2	1327
1112	1	Rtr2	764
1113	1	Rtr2	156
1114	1	Rtr2	161
1115	1	Rtr2	171
1116	1	Rtr2	179
1117	1	Rtr2	167
1118	1	Rtr2	45
1119	1	Rtr2	36
1120	1	Rtr2	45
1121	1	Rtr2	61
1122	1	Rtr2	53
1123	1	Rtr2	30
1124	1	Rtr2	35
1125	1	Rtr2	48
1126	1	Rtr2	52
1127	1	Rtr2	44
1128	1	Rtr2	34
1129	1	Rtr2	618
1130	1	Rtr2	1208
1131	1	Rtr2	1203
1132	1	Rtr2	1211
1133	1	Rtr2	624
1134	1	Rtr2	56
1135	1	Rtr2	62
1136	1	Rtr2	58
1137	1	Rtr2	46
1138	1	Rtr2	30
